date,developerResponse,review,rating,isEdited,userName,title,App_Name
2023-10-29 05:22:42,,"So I been pretty depressed and in absolute pain recently, mainly that I have terrible teachers and only one class with “a friend” and scoliosis and other problems. This does not work how you expect do you think just some random motivational quotes will make you happier then the rabbit in Looney Tunes that always gets in trouble? No it doesn’t and for me it actually kind of made it worse because I some reason personally gets mad at inanimate objects all the time, literally every day I probably throw something like a pen across the room. And it just made it worse, this review might not be going anywhere but this definitely makes a huge note to people if people look at the reviews on this app. If you have depression or just down recently, probably go to a gym punch a bag or a therapist. Depends on your age but that’s pretty much helps most people tbh, it sounds like any other movie or show when a dude is mad at a heartbreak and feels better when he’s in a boxing ring, or someone lost a job and went to a therapist. But it’s true it does help to beat something.

Overall the app does nothing I only rated 2 stars because the aesthetic, but it’s annoying with the ringtones and it just gets me mad even more.",2,False,abfalder,"Terrible, except for the aesthetic of the messages and widgets.",I am Daily Affirmations
2023-06-14 18:00:28,"{'id': 37296067, 'body': 'Thanks so much for sharing your positive experience with our app. We’re so glad you’re enjoying it! \n', 'modified': '2023-06-23T17:17:19Z'}","This app is fantastic! I’ve told all of my friends and family about it because it is that good 😊 This app has helped me be more positive, see the bright side of life, and practice more self love.  It can be hard to think positive in tough times or if you’re not use to reciting affirmations (or even believe them when you say them at first).  My father always said if you tell someone something enough times they start to believe it and this app is proof for me.  After using it for a couple of months now I’ve been more positive, motivated to change the habits that have kept me down, and to be loving, gentle, and forgiving to myself through the whole process.  I also love that you can tune the amount of times per day you receive the messages, it’s on my Apple Watch, and I have a widget on my Home Screen so I’m constantly bombarded with positivity ♥️ 10/10 would recommend and definitely worth the upgrade for all of the customization possibilities!",5,False,Kerenashley,Positive thinking booster,I am Daily Affirmations
2021-07-02 23:29:55,"{'id': 23796703, 'body': 'Thank you so much for taking the time to leave us this amazing review!', 'modified': '2021-07-07T10:41:03Z'}","As a clinician that assist in the overcoming of trauma and various other mental health hurdles, I highly recommend this app. The fact that it helps myself and my clients isn’t what I want you to look at for this review. I want you to take this challenge! Download the app, set aside 5mins, and focus on your breathing. When you are nice and ready, start the practice affirmations (little play button on the bottom) and I want you to go through each one and own it; like for 5mins I want you to act as if every I am statement every positive affirmation came from you that part that wants to be whole and free. I mean I am not promising you that you will grow abs or win a million dollars. And if you don’t feel grounded and positive, then delete the app and be on your way. I mean it’s simply just taking time to show up for yourself. This app just makes it more convenient. So alright go ahead, take the challenge, and maybe just maybe you will be better for it. From your friendly neighborhood. LCPC.",5,False,J-mister4life,Clinician Recommended,I am Daily Affirmations
2023-03-25 14:22:44,"{'id': 35715389, 'body': 'Thanks so much for sharing your positive experience with our app. We’re so glad you’re enjoying it! \n', 'modified': '2023-04-01T19:38:01Z'}","I love this app because in a world that can be so cruel and ugly, I can set myself reminders of positive sayings, thoughts, quotes, that keep my mind in check that I can be positive no matter what. Whatever else is going on, the most important thing is to remember to love and take care of myself, and just with the business and everyday tasks of life I can forget that. This app will let you just get a few reminders to a lot of reminders. I personally like a lot so I make sure I’m  always getting those powerful positive messages that remind me I am an awesome person, even with things I need to work on. I have anxiety and some depression and this really helps me get through some of that as well! I just really think this app could help so many people because we tend to forget about ourselves and put our kids, significant others, family and friends first, but we can’t truly take care of our loved ones unless we take care of ourselves first.",5,False,Sonic&Breezy,The real reminders I need to tell myself,I am Daily Affirmations
2023-05-17 03:55:34,,"I used to enjoy this app. I was able to create a few of my own positive affirmations that several people enjoyed. I decided to ditch the IPhone for a while and went back to my beloved Galaxy and forgot about the app. Long story short, I have returned to the sheep herding IPhone but also rediscovered I AM … now I can’t create anything. I have watched enough ad videos for a lifetime membership at this point however I will not pay. Mental Awareness Month and I am struggling with every aspect of my life. My depression and anxiety are at an all time high and I’m not new at this game (I’m 51 so I know a thing or two). I know one of my greatest stressors is due to my illness and inability to work. Can I justify paying for an app to help me when I can’t figure out how I was able to before I had to pay? Sure I can, but not while looking at my daughter’s shoes and knowing my priority is to help her depression and anxiety by helping her not worry about shoes … so that both of us and hopefully neither of us fall into the abyss of suicidal ideation. I will miss this app, but it won’t kill me. I’ll probably die tripping on a Lego.",3,False,The Mrs. V,Maybe I’m just tired,I am Daily Affirmations
2020-07-11 22:09:44,"{'id': 16818124, 'body': 'Please contact us at monkeytaps@gmail.com so we can assist you better.', 'modified': '2020-07-22T22:15:57Z'}","I think it’s amazing that there’s an app that can send you positive affirmations daily or however many times a day you desire. For my own use, I have the app send me one reminder daily at 9am, so I can use that affirmation throughout the day (focus of the day). The only issue I have is, say, if I open the app directly from my phone without clicking the notification with my daily affirmation, it displays a different affirmation altogether. So then instead of seeing the same one that I was notified about, I’ll see a new one. Perhaps I’m not navigating the app correctly, but when I flip up and down on the affirmations, I don’t see the one that I was notified with. I try to be intentional about clicking on the app aka avoiding it and just focusing on the alert notification, however, sometimes I forget, and then it’s kind of a bummer. 

On another positive note, I do really appreciate the wording of the affirmations being written in a positive context rather than a negative one.",5,False,lmaonade,Healing Reminders,I am Daily Affirmations
2022-10-30 18:58:53,"{'id': 32961965, 'body': ""We're glad our app has been able to lift your spirits. Is there something we can do to get 5 stars? Please let us know at hello@monkeytaps.app."", 'modified': '2022-11-03T22:15:31Z'}","I’m in the midst of a divorce. The relationship has been both physically and emotionally emotionally abusive. I have been quite depressed and working hard to boost myself back up. I downloaded the app on a whim and I didn’t expect much. The Lock Screen notifications and widgets have truly lifted my day sometimes. 

I put a big widget on my main page of apps   I thought the messages would be corny. However they have been uplifting in a way I didn’t expect.   Seeing those positive statements after so many years of negative feedback is helping me. I read the messages that tell me I am worthy of happiness and peace and it nearly brings me to tears. 

I want to rate this app five stars. I’m only holding back because a lot of the affirmations were written by the same person and they didn’t have much depth. I also had a hard time figuring out the widgets. However the quality of the affirmations has improved. It is making me feel better and reclaim my value as a person. and",4,False,Twister J,Surprisingly Improves My Day,I am Daily Affirmations
2022-06-18 21:35:09,,"This app is ok. It’s good, but there are some things that can be improved. For example, the affirmations. One of the affirmations said “I am a magnet for money.” Another said “I am sexy and attractive.” One said “I am thankful for the comfort and joy that money provides me.” Another said “I treat myself like I am my biggest fan.” Ok. First, what is up with the money stuff? This seems like a Buddhist app and if y’all are Buddhist you should believe in the Four Noble Truths. (They explain how wanting things like money leads to suffering.) Not very Buddhist of y’all to put those affirmations 🤨. Also, I know this is a positive affirmation app, but this is going a little too far. I am sexy and attractive? I treat myself like I am my biggest fan? This app is suppose to rise your self-esteem, but not make you too confident like you are the best person in the world! What about being humble and kind? Despite the bad things, though, it’s fine. The good affirmations are helping me feel better about myself and becomes better person. But you should really change those bad affirmations that I listed.",3,False,Colette ♡︎,It’s 𝑜𝑘.,I am Daily Affirmations
2023-08-26 14:17:15,"{'id': 36687550, 'body': 'Hi there! Thanks for your feedback. We’re always looking for ways to improve our app, so we really appreciate it. We’ll pass this along to our development team!\n', 'modified': '2023-05-23T15:09:07Z'}","I would have rated this app 5 stars. Its limited unpaid version is decent and it is, for the most part, unobtrusive ad wise. However, two things. First, I get affirmations along the line of “My body is in perfect health” and it’s quite difficult for that to be an affirmation with chronic illness. I’m sure other feel the same. Second,I’ve noticed it being Mother’s Day, Father’s Day, etc unsure why but I did not anticipate seeing an affirmation that started with Happy Mothers Day. I realize this is the norm but for this to be a mental health app in some regard, I thought developers would be able to anticipate that some of these days may be a sore spot. This is not a bash. Perhaps you could reword the affirmations as “On this Mothers Day”.. today is neither happy nor easy for many of us. If you do this for Father’s Day, perhaps think of rewording that that way as well. I’d love to see that change for those of us who struggle. Otherwise, I like what you’ve done. Thank you.",4,True,mytherapystsayz,"Great app even with the limited free version, except…",I am Daily Affirmations
2023-07-29 23:10:09,,"I tried this app on free trial, thinking eventually I would delete it but I soon discovered how much I enjoy and appreciate this app. I sprained my ankle really bad and drove myself to the ER. After 5 hours of being there, I was exhausted and in pain. I had no idea how I was going to pay the bill and was worried about missing time off work. When I got in the car and looked at my phone it showed 2:22 and underneath the time was a notification from this app that read “everything will be okay”. I broke down in tears because I knew it was a message from the angels. This app has quickly become my favorite! I look forward to seeing what  notification will pop up throughout my day.  I don’t know how I lived without it! lol. To the developers: Thank you for making such a beautiful app that is both aesthetically and spiritually appealing! I will recommend this app to everyone I know!",5,False,tmra21,Sent me a message when I needed it the most,I am Daily Affirmations
2023-03-31 15:41:35,,"EDIT: The affirmations using my name is a great option…. If it was an option. It started to bother me and I couldn’t find a way to stop it unless I deleted my name. Now it asks my name every time it’s opened. Also, it turns off the video (and music, I think) every time I open it while doing something else. 
Despite these minor complaints, I changed my review to five stars because I still really like it and it doesn’t seem like a mental health cash grab. 

Old review: Really enjoying the app. Tell my husband that it’s like if you got notifications for GOOD things! Only complaint is there’s a lot of affirmations for finding love in ways that seem exclusively romantic. I thought I was opting out of them by my selection but they’re in “Hard Times” and “Stress and Anxiety.” Perhaps this could be fixed with each affirmation having a dislike or remove option instead of solely a ❤️.",5,False,KBarrick,"EDITED 3/31 Yeah, but what if I’m happily married…",I am Daily Affirmations
2023-06-06 21:20:10,"{'id': 37296407, 'body': 'Thank you so much for your kind words. We really appreciate you taking the time out of your day to share your experience with us. It really means a lot!\n', 'modified': '2023-06-23T17:53:41Z'}","I am a student in high school and recently life hasn’t been treating me the best. I’m someone who is always anxious about something, even if it’s the smallest thing. I used to talk down about myself, always predicting the worst. I’ve tried many things, meditating, doing other activities, or talking to people about it. They never seemed to work. If i was meditating, the anxious thoughts would start to roll in, taking over my brain. If i tried doing distracting activities, the only thing I would think about is, ‘After this, you’ll still have to deal with your problem.’ And yes, talking to people helped a little but their words never really helped. But then i discovered this app. It really did change me and my life. I love how it reminds you everyday and just gives you positive reassurance. I don’t think I’ll ever delete this app because it has made such an impact on who I am as a person to this day. ❤️",5,False,mxsa_chzn,Amazing,I am Daily Affirmations
2021-05-24 14:51:07,"{'id': 23259736, 'body': 'Thank you for your awesome review! We are really happy to know you like it.', 'modified': '2021-06-08T08:59:58Z'}","I’ve only had this app for a day but I really enjoy it! I struggle with thinking negative, mood swings, and being irritable on a daily basis. I know that affirmations can be powerful tools to help this but I never really have time to listen to them in the morning (I’m a CNA and work 12 hour shifts in a busy urban hospital, so I like to get every last wink of sleep possible). I like this app because every time I open my phone there’s a positive and motivating affirmation to read quickly. I use the widgets on my Home Screen and I don’t even have to open the app! Plus they provide many different themes for free so it looks cute on my Home Screen. I elected the option so the affirmations change 8-10 times a day, so I’m not reading the same things over and over again. I hoping that seeing and reading these affirmations multiple times a day will help me be in a more positive mindset!",5,False,__lexcc__,Positive reminders to help you get through the day!,I am Daily Affirmations
2023-02-02 07:34:03,"{'id': 34664380, 'body': 'Thank you so much for letting us know how much you like our app! It means a lot and we really appreciate it.\n', 'modified': '2023-02-03T17:36:50Z'}","I have truly enjoyed this app. I found that I needed something like this in my life. I only have the free version, but it allows me to set how many messages/ affirmations I receive throughout the day. I also have it set at the top of my main/home screen so that I can read a positive thought anytime I choose. Having struggled with my health over the last few years and having two children with disabilities, this app gives me a break throughout the day to stop for a minute and reflect positively on myself and my life. Regardless of your faith, the messages you receive are inspiring and thought provoking. In today’s hectic life it is nice to be able to slow down, take a breath and read something inspiring and positive. I would highly recommend this app to anyone, even if you only set it to receive one message a day. It provides me with that little extra feel good each day.",5,False,hobbs💜,My daily feel goods!,I am Daily Affirmations
2023-07-28 05:19:59,,"After using this app and getting notifications from every app u made it makes me happy to get daily reminders of motivation. I wanted to add a idea for you. Within one of these apps adding a option to set a goal for yourself would be nice so u get daily motivation reminders to keep up with it and remember to not give up on it. For example, someone who wants to lose weight can add a picture of what they looked like a year ago and get daily motivation reminders to go to the gym or quotes or whatever it may be to keep them motivated. Another Example can be saving up for let's say a car a picture of the car and daily reminders to never give up on your goal of saving up for that car. 

I really hope this reaches the dev team and it gets read. I am sure many people who use this app may find this idea useful maybe even part of the dev team. 

Thank you!",5,False,JohnLocker23,Dear Dev Team of Monkey Taps,I am Daily Affirmations
2022-06-12 18:41:26,,"To note, I have depression, anxiety and ADHD. This app as a widget on my phone can help change my thinking, ruminating, or negative thoughts without fail. The categories are perfection for individualizing but also the random helps to bring up new ideas you may not have thought of before. These tend to fit the exact circumstance you’re facing if needed. It helps to dig deeper within yourself and give yourself gratitude that can not only change your day but change your life. 
Of course the aesthetically please and non-glitchy app has backgrounds, fonts and ease in finding the affirmations extremely calming, inspiring despite it feeling so simple. It has changed my life, the way I am speaking or thinking of myself, and I do believe this App has true potential to rewire my brain and habits … not just each moment. But for a lifetime if I can continue this type of thinking. 

Thanks!!!! 🤍✌🏼",5,False,CamKelll2217,Love this app,I am Daily Affirmations
2021-03-06 13:47:43,,"Downloaded this app to check it out and loved it. Paid for premium within like 5 minutes of getting it. Use it every day and it has made a huge positive impact on my life. Downloaded and paid for premium on each person in my house’s device as well. 

Then they started advertising in app. My problem, advertisements for other apps by this company have started popping into my feed. 1. This is something that you usually pay for the premium version to escape ads. 2. The very premise of the app and of affirmations is that what you see, and read (and then possibly say) effects you. Having ads for the developer’s other apps in the middle of an affirmation practice is wrong. 

I’ll be watching to see if this sticks around. I preferred this affirmations app for its clean and simple style both in looks and in use and the quality of its content. I’ve been using it several times a day and recommending to everyone. If updates remove the ads, I’ll keep it. If not, I’ll find another program and replace it on our devices.",3,False,Angry Parent Mal,Loved it until...,I am Daily Affirmations
2023-04-30 05:24:36,"{'id': 36686587, 'body': ""Hi there! Our development team is working on a sync feature, but at the moment we don't have a release date. Thanks for your feedback. We’re always looking for ways to improve our app, so we really appreciate it!\n"", 'modified': '2023-05-23T14:27:17Z'}","First, I love this app. With that said, however, it’s had a few glitches. I am a premium subscriber, and about a year and a half ago I opened the app and ALL of my personalized affirmations were gone, along with all of my favorites. I was told there was no way to recover my data. So I went through the process of re-adding some of my affirmations. When I got my iPad last summer, I added more on there, because it’s easier to type there. However, there’s no sync feature so all the affirmations I added (over 500) on my iPad aren’t available on my iPhone! I’ve sent several requests for this feature, but all I ever see in the updates is ‘new affirmations and themes added’, which is fine for people who use those, but I consider device syncing to be a core feature. I am considering letting my subscription expire because this has been bothering me for way too long, and I keep getting ‘we’ll work on it’ or ‘we’ll consider adding this in a future update’ from customer support.",3,False,DobbytheESA,Needs Sync,I am Daily Affirmations
2021-07-11 17:55:34,"{'id': 23923521, 'body': 'That’s awesome! Thank you for your feedback, it means a lot to us.\n', 'modified': '2021-07-14T11:07:47Z'}","I had an old friend introduce this to me when I was struggling with yet another break up. I’ve had it well over a year. And it’s not always on my mind, to be honest. It sends me about 10 notifications a day. Sometimes it can be annoying, and I can change the settings. But sometimes I really am just having a bad day or a bad few months or just need some encouragement. They have so many different types of affirmations and different styles and backgrounds. I can’t tell you how many times some of these have been made to be my wallpaper. No matter what is happening in my life, this app makes me feel better or supports my already hyped up energy. I try to love myself always, and this app just backs me up. It’s almost better than a best friend 😂 never has anything bad to say and is always there for me throughout the day.",5,False,Miss_Sunshine21,Best Friend Vibes,I am Daily Affirmations
2022-07-05 04:20:35,,"I like this app, my friends and I share our affirmations a lot and it’s been good. And I’d pay for it too, but not twenty bucks. But if you continue to use the free version they bug you to keep reminders. I know it’s not a big deal but jeez “tap to continue getting reminders” is annoying and I don’t need it. I get those every other day, and when I open the app to favorite an affirmation I get twice as many. Twenty bucks is way too much to get that to stop - especially when the affirmations are often in categories that I don’t have selected. Maybe they’d stick to my topics if I paid for it but still, not worth 20 bucks.
    *******
Here’s an update to the first review. I finally paid for it so I could get better affirmations and stop getting the “tap to keep getting reminders” notifications all the time. So the affirmations aren’t any better; they repeat the same ones just as much regardless of the categories I choose. Plus I’m still getting the “tap to keep getting reminders” notifications. The only thing different it seems is the wallpaper selection has improved. I’m not impressed.",1,False,molowry,I like it,I am Daily Affirmations
2023-05-09 14:09:15,"{'id': 36687332, 'body': 'Wow, thanks for the amazing review and kind words! It means so much to us. We appreciate you!\n', 'modified': '2023-05-23T14:58:51Z'}","This app is amazing. It was only around $20 and let me tell you, it’s the best money I’ve ever spent… I mean on anything… including my favorite out of jeans, haha. It lights my spirit up and reminds me when I’m feeling down, that I am worthy, and my stress and anxiety is all temporary. I also love how you can set a timer for 1 minute 5 minutes etc, and for that whole time, different affirmations will come up, and I silently mediate on them. It brings me out of whatever head space that I need to get out of, or just when I need a little pick me up, to remind myself that I am beautiful, I am worth it, I and strong, and I can overcome any obstacle that comes my way. I’ve made it through worse times and I’ll make it through whatever comes my way! Thank you to the developers of this wonderful, beautiful app!!!! It’s changed my life.",5,False,Judy VT,Best App ever bought!,I am Daily Affirmations
2021-04-16 17:50:46,"{'id': 22330740, 'body': 'Hi there! I am is only for positive affirmations if you are looking for motivational quotes you can download our app Motivation -Daily Quotes. If you need further assistance please contact us at monkeytaps@gmail.com', 'modified': '2021-04-19T15:41:41Z'}","I love this app, it’s been very very encouraging and helpful since the day I downloaded it. I love being able to set certain timeframes for different alerts & also that I can make a mix of all the things I prefer to see! But my one piece of advice and personal suggestion would be to have some more information on all the different definitions and some how givethe true purpose of the app.. cause I only seem to  like it for the “affirmations” & I quote “inspiring quotes” or “motives” .... but I don’t have a full understanding of what I’m doing on the app. This is all new to me. But I’m trying to be more positive and believe in my self more , like have more self confidence. Which I do feel this app fulfills... but I feel like I need a better understanding of the entire thing as a whole, to be able to get the internal concept of using this app.",5,False,Ähmbraí,Helpful :: advice :: review,I am Daily Affirmations
2021-03-26 07:27:55,"{'id': 21989747, 'body': 'Thank you too! We are so happy that you are enjoying the app. Your feedback means a lot to us. Have a great day!\n', 'modified': '2021-04-01T09:19:23Z'}","This app really helps me feel better about myself and about my anxiety. It’s very hard to deal with so much stress with only you telling yourself that everything‘s gonna be okay in the moment, so reading it from an app and hearing it in different ways you may not have thought of really helps. I love how this app sends you notifications because throughout the day I may not even realize that I am stressed, but reading one of the notifications makes me feel so much better. Give this app a try if you’re having a hard time with stress or being anxious or even if you would just like positive reminders throughout the day. Thanks for making this app!! They also have another app for quotes and a lot of them are very positive and uplifting too and the facts app always makes me laugh because they’re super funny fact sometimes. Once again thank you!",5,False,kaitareenaa,So helpful,I am Daily Affirmations
