date,developerResponse,review,rating,isEdited,userName,title,App_Name
2022-05-24 03:00:30,"{'id': 29966979, 'body': ""Hi there. Thank you for your review. Sorry about the trouble. We know that the workaround to activate an alarm to be able to play other audio in the background is not ideal and we're looking into it. I also passed along your feedback about making the Help & Support section that includes an FAQ section more visible to you in the app settings shortly. Thank you for your patience and your support, have a wonderful day - 🌿 Nathalia"", 'modified': '2022-05-25T17:00:38Z'}","I’m very frustrated because of a couple things… I did a free trial and liked the app, so I got an annual membership. The MOMENT the trial was done, which was of course in the middle of the night and woke me up, the app didn’t utilize my membership even after restoring it over and over, and repeatedly locked me out and deleted all my mixes and favorites. I ended up reinstalling and that seemed to fix it, although I had to start from scratch on everything… but now the best and only feature that compelled me to purchase premium no longer works. This app won’t play in the background anymore. And I can find any instructions, documentation, anything to help me find the widget button thing I read in the reviews. My settings screen doesn’t have anything like that, and I’ve tried looking in every screen so far and still cannot find it. Why can’t this app have a user guide? One that shows screens and buttons, like normal apps, and explains the settings and how to find things, etc. this is really frustrating since I still can’t get it to work and haven’t heard back from anyone. If you change features, tell your users and provide documentation. It’s that simple.

Edit: changed to 3 stars after customer service addressed the issue. Still not impressed by the help site and lack of user guide.",3,False,ejones082003,Very very frustrated,BetterSleep Relax and Sleep
2021-03-24 05:02:21,"{'id': 21865926, 'body': ""Hello, thank you for your support over the years! I'm really glad you love our app and our sounds. It means a lot to us! It's very important to us that you have the most relaxing experience. The last thing we want is to cause you any stress. Do you only hear this in the monk chant sound or other sounds as well? Contact us at support@ipnos.com if you have any questions or concerns. We are always here to help you sleep and relax better :) It will be our pleasure to sort this out for you. 🙂 Maroussia from Ipnos "", 'modified': '2021-03-25T13:47:37Z'}",I really like this app. I use it a lot since I need noise to fall asleep. I've thought about going pro multiple times but I haven't because you cannot preview the sounds and I think that is not only ridiculous but bad marketing! I would give 5 stars if you could but you cannot so 3 it is. March 2021 update: Not sure when I left my first update but I’ve been using this app for two years now and I know that because I’m super creative at titles here’s looking at you June 2019. Anyways I’ve always really been cautious about noise machines because.... OK I’m clearly paranoid. Like who’s putting what secret things in them or subliminal messages or you know what I don’t listen to the water ones because I don’t wanna have to get up to pee at night. Anyways March 2021 it has been discovered that my paranoia is justified because I have now discovered an extra sound in one of the options. In the monk chant there is the sound of what I believe is a keytar. I don't know if this is a glitch or what but again paranoid. This is actually the first time I used I guess somebody else’s mix and I have used the monk chant before and never noticed it maybe it’s because of the different volumes I put it at but as I write this it's the only sound playing and it's clear as day. Now instead of sleeping I'm scrolling through reviews to see if anyone else noticed it 😖😖😖,3,False,niqchu,One problem,BetterSleep Relax and Sleep
2022-04-13 04:09:52,"{'id': 22376796, 'body': ""Hello, thanks for your support! I'm glad you love our app and I understand your concern. Please contact us at support@ipnos.com or in the in-app Help section. It will be our pleasure to find a solution for you. We have lots of new relaxing content to help you sleep and relax better and we are here to help! 🙂 Maroussia from Ipnos\n"", 'modified': '2021-04-21T13:44:48Z'}","Sooooo. I used to really like this app but I need talking to fall asleep so this app doesn’t work read this review to find out about that. This review talks about goods and( mostly) bads so first is good there is a lot of sounds and you can make your own! Bad so there is like 2 stories that are free and like 4 meditations that are free so if your looking for free meditations then this is not the app for you. Also if you want all of the stuff unlocked then you will need to buy premium for like $60 a year. My parents will not let me buy anything on any app so this is me and my moms suggestion: what if, you did like you could unlock one storie/meditation/sound by itself for like $8-$10 dollars a year to unlock one at least take this in mind And also you guys always are like,” oh we understand your concern and we will try to fix it 😊💤💤” NO. You always do this! I have requested this for MONTHS and updated it every time! I’m so fed up with them sending me notifications that,” oh, a new story came out listen to it now😊💤” I just turned them off! Every now and then I check in and see if they UNLOCKED any thing but NO! I’m not using this app anymore! I’ll keep it just so that if they do take care of my request I can rate it but I’m not using this anymore I’ve found a new app. Thanks for reading this. Just take in mind that if you don’t want to pay... find a new app.",2,True,😘😘😘12😘😘😘,Pls look!,BetterSleep Relax and Sleep
2020-05-09 18:53:18,"{'id': 15250322, 'body': 'Hello there, thanks a lot for your comment. I\'m sorry to hear you\'re disappointed with your first experience in the app, I\'ll be happy to answer your questions. Our app offers a 7-day free trial, just tap any pro content and tap ""Try free and Subscribe"" to start your trial. You can then try all content for a week, this should give enough time to experience it before purchasing it.\nI understand your point about the price. We currently offer yearly subscriptions, but check our Facebook page to be informed about our upcoming special offers. We try to offer a fair price so we can keep our promise to release new content weekly. If you\'re having issues with the free trial, don\'t hesitate to visit the Help section in More, our team will be happy to assist you 🙂. Geoffroy from Ipnos', 'modified': '2020-05-11T20:38:22Z'}","Upon downloading this app I was rather excited more so after reading a couple reviews on how this app really helped soothe, calm the mind and maintain the body at a peaceful state. But Im disappointed that the app doesn't even allow the user to listen to some of the program boxes within the Meditations section for a trial run. How am I going to pay for something I cant even have a glimpse of? On some Im really interested in listening to like the Kids, Deep Sleep, Insomnia and Napping, for example, they're all locked. One should be available for each of the sections, at least. I don’t understand this concept. 
Something else I have noticed is that it doesn’t save my favorites ever. I have made sound mixes and it doesn't save them . The app doesn’t even let me trial run that to see how it works! 
Also, if it was a one time payment for the app in order to have full access for life that would be better. Whatever the price they decided was decent for their company to sell it for on the App Store would be more reasonable than what theyre asking you to commit to paying to have full access forever. 
I was hoping for a better experience with this app but nothing convinces me to get it. And it’s seriously such a great idea for those who have trouble sleeping and relaxing or who  need a pick me up, seems to me like it would work but how am I even supposed to confirm this? Gonna consider just deleting soon.",2,False,Keka90,Not convinced,BetterSleep Relax and Sleep
2021-12-21 13:55:33,"{'id': 27019923, 'body': ""Thank you for your review, KAPTn_Murica. Your support really means a lot to us. Glad you love creating your own experience with our app! We will continue to improve and add more super relaxing sounds to help you sleep better. I hope you'll continue using our app as long as you want. Be assured that purchasing a subscription is only optional. We understand that there is no one-size-fits-all price that works for everyone. We’d love to find a solution for you. Please write to us at support@ipnos.com. We are here to help! 🙂Maroussia  \n"", 'modified': '2021-12-23T15:15:11Z'}","There is a lot to love about this app it’s crammed with so much, but still easy to navigate and it’s beautiful from start to finish.  The reason I love this app is its beautiful sounds you can mix for a pleasing background noise while you sleep. That said I can’t justify another yearly subscription in my life especially because it’s not a cheap one either… there’s tons of free alternatives that aren’t as nice but get the job done. My ideal view on this app is a version that I can pay once for even if it’s somewhat costly or significantly less on the subscription say $20 a year? Strip out majority of the stuff that I don’t need or use if that’s what it takes. I want this app for its ability to mix and match beautiful varied sounds along with its beautifully easy to navigate design. I could totally do without the weekly in app content updates, the articles, meditations, stories, sleepmoves, breathe functionality etc. Basically, my ideal use for this app is how it was when it first released all those years ago but in its current modernized state. A beautiful easy to navigate app that has loads of sounds that are beautiful/varied and mixable. Remove anything else that causes the subscription to exist or be so high and I’d pay for that app or that cheaper subscription and give 5 stars in a heartbeat! Please consider it devs :)",2,False,KAPTn_Murica,Yearly Subscription $$$,BetterSleep Relax and Sleep
2022-10-19 02:04:18,"{'id': 32650563, 'body': ""Hi there. We apologize for the inconvenience. There was a temporary glitch this weekend but we pushed a quick release to fix it. Kindly go to Apple store and manually update the app or uninstall/reinstall. That should resolve it, otherwise kindly message us at support.ipnos.com and we'll fix it for you. We're here to help - 🌿Nat"", 'modified': '2022-10-18T16:58:20Z'}","I’ve loved and used this app for a couple years. But last night, I couldn’t get the app to start up. It crashes and dumps me out almost immediately. I rebooted my iPad, updated the app, and can’t find a way to keep the app going. It’s Sunday, so there is no one available to help me. The automated bot said to go to settings, find the app, and “clear cache” … but that option isn’t there. The other ways I’ve found to clear the app cache require the app to be open, which of course doesn’t happen. The kicker of this? My subscription just renewed, a couple weeks ago, for a year. UGH. Developer, please respond! Thank you!

Update: I ended up having to delete the app and reinstall it. Thankfully all my sounds were still there when I opened it again. Dev seems to have missed the part where I said I updated the app. That was one of the first things I did. As much as I love my sleep sounds, I’m not sure I’ll be keeping my subscription when it expires next year. Their customer support isn’t very good - at least not what I’d expect for a paid app. Maybe they should have support available on weekends? Whatever update caused this, maybe don’t do them on the weekends when you don’t have support available?",4,True,Misspeller70,App crashing,BetterSleep Relax and Sleep
2022-02-23 05:36:09,,"This app is truly my favorite app-store purchase ever. I use it almost daily, and have for around 3 years now. I never really write app reviews but this one is truly worthy of it. One of my favorite aspects of this particular app is that it’s always growing, always evolving and always seems better than before. There are so many different things to explore in it; from making your own mixes of soothing sounds (there’s a ton of elements to choose from and they’re always being added to) meditations, bedtime stories, analysis of your sleep style, and even movements to do before bed. The interface is very polished and beautiful, organized, and allows you to save your favorite sounds, mixes, meditations, etc. Or if you’re not into that, you can choose from pre-made ones as well. Pretty much everything it offers will guarantee you a great night of rest no matter what soothes you. Big shout out and much gratitude to Aster - Your voice in particular has knocked me right out on many sleepless nights, as well as led me through some wonderful meditations that have greatly improved my quality of life. 😊",5,False,Xaviaraaa,This App is Everything You Dream Of ✨,BetterSleep Relax and Sleep
2018-07-05 08:18:30,,"The best app that I could find. Number 1 option for me is that it stays working when it doesn’t have focus.  I use it on my family vacations. So even if I do wake up early in the hotel room, I can check the weather or read the news and the sound keeps playing. That way the family can still sleep. Believe it or not, many other sleep apps can’t do that.

Awesome feature... You can mix and match different sounds AND individual volumes for each sound.  Ever get a sleep app with a pattern? Where the white noise or fan app is starting to chant at you? Like “there’s an open jar of kosher dill pickles in the fridge.... There’s an open jar of kosher dill pickles in the fridge.... There’s an open jar of kosher dill pickles in the fridge....” Being able to mix and match eliminates all that. You can mix rain with rain on roof, rainy day, heavy rain, and even throw in some ocean waves. Who doesn’t like to take a nap on a rainy day near the ocean?

You can save your mixes. There’s a shut off timer and wake up alarm. I’ve never tried the alarm feature.  I just use the IOS alarm on my phone, which completely overrides the sleep app. I sleep to my rainy day mix and wake to Walking on Sunshine.",5,False,Avid Policy protector,Super customizable,BetterSleep Relax and Sleep
2022-11-08 10:05:37,"{'id': 33089379, 'body': ""Hi there. Thank you for your review and for being a longtime user. Our goal is to offer our users the best relax & sleep experience while also occasionally promoting our premium content to allow us to continue to operate. Will pass your feedback along to the team for review. If you have any other questions/feedback, don't hesitate to message us at support@bettersleep.com. We're here to help! -🌿Nat"", 'modified': '2022-11-10T14:03:50Z'}","I’ve hesitated on posting this as I dislike giving negative reviews for products/services that I like, however, I’ve gotten too annoyed by this. I’m an early user of this app, back when it was called Relax Melodies, and I just have to say, please please please stop with the “LAST CHANCE 30% off” pop up. It has been the “last chance” for months now. Give an option to opt out or something, please.  It’s not enough to make me abandon the app, because I love the mix I’ve made for sleep, but it’s frustrating to get a pop up I have to close every other time I open it. I understand that ad support is needed for free accounts, and that this annoyance may be intentional to encourage subscriptions to get rid of it, but please stop with the (false) advertisement that there is some discount that will be disappearing, because it hasn’t, and I don’t think I’m the only one frustrated by this. I’d be more willing to spend money on the app if it weren’t so persistent. Otherwise, I’ve been using this app 5+ years and can’t really sleep well without it so I’ve been bottling my frustration until now, so if you don’t mind frequent annoying pop ups to subscribe then I highly recommend it.",4,False,e11enr0se,Long time user; annoyed,BetterSleep Relax and Sleep
2021-04-21 03:22:27,"{'id': 16655979, 'body': ""Hello there, thanks so much for sharing your experience with Relax Melodies. We work hard to make a difference in people's life by helping them sleep and calm down, glad to hear it works! Don't hesitate to visit the Help section in More tab if you need our assistance, we'll be happy to help! Have a relaxing day 🌿 Geoffroy from Ipnos"", 'modified': '2020-07-15T20:39:03Z'}","I love this app!! It’s kind of like an escape from that state where you’re waiting to go to sleep- and thoughts and problems may keep you awake-this occupied your mind peacefully until sleep just kind of creeps up on you. I’ve always had trouble sleeping and dreaded lying awake at night. Now I look forward to a peaceful transition. Thanks Relax Melodies!!

I’ve now had the app for a couple of months. In addicted!! I’ve had trouble sleeping all of my life. As soon as I start to get tired, instead of lying for hours in the dark, I put on a story—a new one or one of my very favorites—and sometimes before I’ve even listened for five minutes, I’m already out!  I cannot believe it.

Also, great meditation guides. I am not one to sit still long enough for any type of “meditation”. But at times when I am so stressed, and I can’t relax, I’ve gone to my room, turned out the lights and listened to a meditation. It has put me in a completely relaxed state and brought down my blood pressure and heart rate. Wow! I coughed up the bucks for the full version, which goes on sale fairly often, and it is well worth it. Anyway, a glowing report all around.",5,True,Skydog007,Relax Melodies,BetterSleep Relax and Sleep
2018-06-26 11:37:23,,"I am a self-diagnosed night owl. So when I graduated college and got into my first big girl corporate job that starts every weekday at 7am sharp, I quickly realized I was in serious trouble. I had to be up by 5am to be on the freeway by 6:15am to be at work by 7am, but I could NEVER fall asleep before 12am. I usually have Netflix on in the background while I try to fall asleep, but Criminal Minds infiltrating my dreams wasn't helping me and I was not sleeping well until a friend recommended that I meditate before sleeping. Naturally, I googled meditation/sleeping apps because there is an app for everything and I stumbled upon this app. I absolutely LOVE it. Granted, you have to pay for the nicer things, like life coach and dreaming meditations, but what is available for free is more than enough for me. My favorite sound mix is called ""Afternoon on the Porch."" It has wind chimes and soft rain and gentle thunder in the background. It's a perfect mix to help me fall asleep. What's also nice is the timer, which exits the app after 30 minutes (or however many minutes you choose). I usually play the sound effects on my iPad and stand it on my bedside table. Perfect replacement for background Netflix—so glad I found it!",5,False,Mandy10625,It Works!,BetterSleep Relax and Sleep
2022-12-13 02:08:52,"{'id': 33727572, 'body': ""Hi there. Thank you for your review. We're glad to hear that you love our app and our relaxing content 🎼. We appreciate your support 😊. We care about our users of all ages and we offer one of the biggest libraries of free content for a sleep app. but will make sure to share your feedback with the team for consideration. Don't hesitate to message us via our in-app Help & Support if you have any other feedback, we're here to help! -🌿Nat"", 'modified': '2022-12-14T17:08:21Z'}","Hello dear BetterSleep,
   I just wanted to say that the app is absolutely amazing but there is just one thing I would like to comment on. I’m only about ten years old and a lot of things like meditations and stories are locked because my parents will not let me spend money on stuff like this and I feel like this might be an issue for other people that are younger like in the age range of six through eleven. I have heard all the unlocked stories like spaceship 28, and The underwater city. I also heard all the meditations like, Dropping into the present moment. I would really like to hear something new for a change. Like if a teacher was to read a book and then read it again and again every day for the ten months your in school it probably wouldn’t be fun. Just like how listening to the same things over and over again can get boring and even annoying. It’s a very good app I’ve been using it for two or more years now and it’s prevented so much stress. But I just need a new story that  I can listen to. All I’m saying is that the people who don’t have the things unlocked should have a bit more songs",5,False,XxXLexiPlaysXxX,All things are locked,BetterSleep Relax and Sleep
2020-10-23 22:22:39,"{'id': 18813673, 'body': ""UPDATED REPLY: Thank you so much for taking the time to write this update! Our main goal is to help our users relax & sleep better in any way we can. Let us know if there's anything else we can do to help :) - Anna ORIGINAL REPLY: Hi PoolHead126, thanks for your review! Thank you so much for your support over the years, it means a lot to us! I'm happy you love our app! I'm sorry to learn that you are having issues with your purchase! Rest assured that we honor every purchase made, on all platforms. Within the app, please tap on More and access the Help section to contact us from there. We'll help you restore what you paid for! I'm sorry for the trouble. I understand your concern about the price of our yearly subscription. Our app is free with 60 sounds, bedtime stories, meditations, and more! We try to provide one of the largest libraries of free content, so we added even more in our new Retreat section. It's possible to purchase a subscription to unlock more content. Don't hesitate to send us your suggestions if there's anything you'd like for us to add to our app! We work hard to satisfy our users. We also have special offers right now, including lifetime access, which unlocks the full content of our app for a one-time payment, so you can still buy the whole program. We update our app regularly as well, with new content and new features weekly. I hope it helps! Thanks again for your support, and please do not hesitate to contact us at support@ipnos.com so we can assist you furthermore with restoring your past purchases. It will be our pleasure to help! Thank you, take care. 😊 Maroussia from Ipnos "", 'modified': '2020-10-30T20:53:51Z'}","I must say I’ve gone from being very disappointed with the developer of this app to extremely satisfied. I purchased this app years ago and recently changed my Apple ID.  When I downloaded this app I found the developer changed to a subscription based service. I HAVE NEVER appreciated renting software and I stated that in my first review.  I’ve dumped most of my Adobe products for started  this ridiculous  policy. Anyway, the developer read my review and reached out to me to restore my first purchase. WOW, we still have ethical people in this world. Way to go guys!  As far as the app goes it’s one of the best I’ve used for sleep. Nothing else has done anything to help me sleep and I’ve tried everything from medical marijuana, CBD, and ambien pills. This app and a nice pair of headphones has helped immensely.  I particularly like the way Tracks can be layered.  If you desire you can created different track for every night for the rest of your life and never have a repeat.  That could be a suggestion for a future release. Have the program randomly chose tracks and mix them. Thanks Again for restoring my previous purchase. Your the BEST.",5,False,PoolHead126,For Real?,BetterSleep Relax and Sleep
2019-11-04 17:46:32,,"For sleeping, have you ever wished that you could find the right sound or mix of sounds and at the right mixed levels for each of the various sounds and select variations of those sounds and also not sound like a loop?! Have you wished that you could have a large list of sounds to pull from that are all over the place, like from trains, to cave water dripping, windy trees, birds, highway and street sounds, monks chanting, crickets, Tibetan bowls, ocean waves, camp fire, on and on?! Have you wished that that you could do all this and save numerous labeled mixes? And, have you wished that you could have complete control over when it stops? Have it play for say 30 min, 2 hrs, or never stop? Well, this app has all of this and more for free and without any signups, or asking for personal information, right after loading / installing the app! And, you could even go way beyond that by buying great extras that is has to offer! — Which pays for their various ways of working on this fantastic and appreciated app! I’ve loved it for years! It’s the best! Straight out perfect! Download it now! _Fox",5,False,Thesmokinfox,The best of the best! Perfect in every way!,BetterSleep Relax and Sleep
